MenuID,MenuName,Price,Calorie,Salt,RestaurantID,Flag
66,半熟たまごとほうれん草,438,228,2.3,0,0
67,ローストビーフ,438,56,1.4,0,0
68,揚げ出し豆腐,273,124,1.1,0,0
69,さばの味噌煮,603,375,2,0,0
70,豚しゃぶ,603,453,1.6,0,0
71,ツナとポテトのオーブン焼き,438,190,1.4,0,0
72,オニオングラタンスープ,383,148,1.7,0,0
73,パンケーキ～プレーン Tallサイズ,438,488,1.9,0,0
74,パンケーキ～プレーン Shortサイズ,328,365,1.3,0,0
75,キャラメルハニーパンケーキ（3枚）,493,563,1.9,0,0
76,こだわりアイス&ソルベ　バニラ,163,138,0.1,0,0
77,こだわりアイス&ソルベ　チョコ,163,136,0.1,0,0
78,こだわりアイス&ソルベ　抹茶,163,98,0.1,0,0
79,こだわりアイス&ソルベ　キウイソルベ,163,74,0.1,0,0
80,クリームあんみつ,438,282,0.1,0,0
81,抹茶クリームあんみつ,548,281,0,0,0
82,白玉あずき,328,234,0.1,0,0
83,抹茶白玉あずき,383,170,0.1,0,0
84,ガトーショコラブラウニー,438,314,0.1,0,0
85,DEVIL'Sブラウニーサンデー,603,586,0.3,0,0
86,ミニチョコサンデー,383,389,0.2,0,0
87,抹茶白玉ミニパフェ,548,356,0.2,0,0
88,ドリンクバーセット,284,100,0,0,0
89,プレミアム牛めし（並盛）,380,695,3.1,1,0
90,プレミアム牛めし（大盛）,530,956,3.5,1,0
91,プレミアム牛めし（特盛）,650,1353,4.5,1,0
92,ネギたっぷりプレミアム旨辛ネギたま牛めし（並盛）,490,826,4.8,1,0
93,ネギたっぷりプレミアム旨辛ネギたま牛めし（大盛）,640,1087,5.2,1,0
94,ネギたっぷりプレミアム旨辛ネギたま牛めし（特盛）,760,1484,6.2,1,0
95,プレミアムおろしポン酢牛めし（並盛）,480,722,4.8,1,0
96,プレミアムおろしポン酢牛めし（大盛）,630,984,5.2,1,0
97,プレミアムおろしポン酢牛めし（特盛）,750,1380,6.2,1,0
98,創業ビーフカレー（並盛）,490,735,4.7,1,0
99,創業ビーフカレー（大盛）,590,997,5.3,1,0
100,創業ビーフカレー生野菜セット（並盛）,590,758,4.8,1,0
101,創業ビーフカレー生野菜セット（大盛）,690,1021,5.4,1,0
102,創業プレミアムビーフカレギュウ（並盛）,720,1014,5.7,1,0
103,創業プレミアムビーフカレギュウ（大盛）,820,1277,6.3,1,0
104,創業ビーフカレギュウ（並盛）,660,1011,5.7,1,0
105,創業ビーフカレギュウ（大盛）,760,1274,6.3,1,0
106,牛ステーキ丼和風オリジナルソース（並盛）,750,785,4.8,1,0
107,牛ステーキ丼和風オリジナルソース（大盛）,810,979,4.8,1,0
108,牛ステーキ丼洋風ガーリックソース（並盛）,750,847,4.4,1,0
109,牛ステーキ丼洋風ガーリックソース（大盛）,810,1040,4.4,1,0
110,牛ステーキ丼和風オリジナルソース生野菜セット（並盛）,850,809,4.8,1,0
111,牛ステーキ丼和風オリジナルソース生野菜セット（大盛）,910,1001,4.8,1,0
112,牛ステーキ丼洋風ガーリックソース生野菜セット（並盛）,850,871,4.5,1,0
113,牛ステーキ丼洋風ガーリックソース生野菜セット（大盛）,910,1064,4.5,1,0
114,牛ステーキ丼デカ盛り和風オリジナルソース（並盛）,1150,1107,6.7,1,0
115,牛ステーキ丼デカ盛り和風オリジナルソース（大盛）,1150,1300,6.7,1,0
116,牛ステーキ丼デカ盛り洋風ガーリックソース（並盛）,1150,1199,6.2,1,0
117,牛ステーキ丼デカ盛り洋風ガーリックソース（大盛）,1150,1392,6.2,1,0
118,牛ステーキ丼デカ盛り和風オリジナルソース生野菜セット（並盛）,1250,1131,6.8,1,0
119,牛ステーキ丼デカ盛り和風オリジナルソース生野菜セット（大盛）,1250,1324,6.8,1,0
120,牛ステーキ丼デカ盛り洋風ガーリックソース生野菜セット（並盛）,1250,1223,6.2,1,0
121,牛ステーキ丼デカ盛り洋風ガーリックソース生野菜セット（大盛）,1250,1416,6.2,1,0
122,キムカル丼（並盛）,500,796,5.5,1,0
123,キムカル丼（大盛）,630,1180,7.6,1,0
124,キムカル丼（特盛）,780,1541,8.8,1,0
125,ネギたっぷりネギ塩豚肩ロース丼（並盛）,500,700,5.1,1,0
126,ネギたっぷりネギ塩豚肩ロース丼（大盛）,630,985,6.1,1,0
127,ビビン丼（並盛）,500,792,4.9,1,0
128,ビビン丼（大盛）,600,1032,6.6,1,0
129,まぐろ丼 6枚盛（並盛）,730,634,4.3,1,0
130,まぐろ丼 6枚盛（大盛）,790,827,4.3,1,0
131,まぐろ丼 大漁12枚盛（並盛）,1000,711,5.5,1,0
132,まぐろ丼 大漁12枚盛（大盛）,1000,905,5.5,1,0
133,黒トリュフソースのビーフハンバーグ定食,890,1083,5.6,1,0
134,黒トリュフソースのビーフハンバーグ定食ポテトサラダセット,950,1175,6.1,1,0
135,牛焼肉定食,600,766,2.9,1,0
136,カルビ焼肉定食,660,902,3.5,1,0
137,豚肩ロースの豚焼肉定食,600,757,2.9,1,0
138,豚肩ロースの生姜焼定食,660,1107,5.2,1,0
139,お肉たっぷり牛鍋膳,690,1011,5.8,1,0
140,お肉どっさり牛鍋膳,830,1212,6.4,1,0
141,プレミアム牛皿＋牛焼肉セット,730,1007,3.8,1,0
142,プレミアム牛皿＋牛焼肉生野菜セット,830,1031,3.8,1,0
143,プレミアム牛皿＋豚焼肉セット,730,998,3.8,1,0
144,プレミアム牛皿＋豚焼肉生野菜セット,830,1022,3.9,1,0
145,プレミアム牛皿＋焼鮭セット,730,786,4.3,1,0
146,プレミアム牛皿＋焼鮭生野菜セット,830,810,4.4,1,0
147,プレミアム牛皿＋カルビ焼肉セット,790,1143,4.4,1,0
148,プレミアム牛皿＋カルビ焼肉生野菜セット,890,1167,4.5,1,0
149,プレミアム牛皿＋豚生姜焼セット,790,1348,6.1,1,0
150,プレミアム牛皿＋豚生姜焼生野菜セット,890,1372,6.2,1,0
151,牛キムチチゲ膳 生玉子,650,937,6.2,1,0
152,牛キムチチゲ膳 半熟玉子,650,937,6.2,1,0
153,牛キムチチゲ膳生野菜セット 生玉子,750,961,6.3,1,0
154,牛キムチチゲ膳生野菜セット 半熟玉子,750,961,6.3,1,0
155,牛チゲカルビ焼肉膳 生玉子,790,1243,7.5,1,0
156,牛チゲカルビ焼肉膳 半熟玉子,790,1243,7.5,1,0
157,牛チゲカルビ焼肉膳生野菜セット 生玉子,890,1267,7.5,1,0
158,牛チゲカルビ焼肉膳生野菜セット 半熟玉子,890,1267,7.5,1,0
159,牛キムチチゲ生玉子セット,490,551,6.2,1,0
160,牛キムチチゲ半熟玉子セット,490,551,6.2,1,0
161,牛キムチチゲ単品,420,480,6.1,1,0
162,生玉子,70,71,0.2,1,0
163,半熟玉子,70,71,0.2,1,0
164,お新香,90,17,0.9,1,0
165,生野菜,110,24,0.1,1,0
166,富士山キムチ,100,45,1.8,1,0
167,とろろ,100,44,0,1,0
168,冷奴,100,87,0,1,0
169,ミニカレー,100,139,1.2,1,0
170,ポテト,70,92,0.5,1,0
171,プレミアムミニ牛皿＜選べる小鉢＞,100,141,0.6,1,0
172,プレミアム牛皿,300,265,1,1,0
173,焼鮭,260,95,1.5,1,0
174,ライス（並盛）,160,386,0,1,0
175,ライス（大盛）,220,580,0,1,0
176,ライス（特盛）,260,773,0,1,0
177,湯豆腐,210,105,0.9,1,0
178,みそ汁,60,34,1.7,1,0
179,豚汁変更,190,192,3.7,1,0
180,青ネギ,90,5,0,1,0
181,大根おろし,90,11,0,1,0
182,納豆（ネギ付）,100,85,0.3,1,0
183,焼きのり,90,2,0,1,0
184,マヨネーズ,40,209,0.6,1,0
185,プラスたっぷりネギたま,110,131,1.8,1,0
186,プラスソーセージエッグ,130,164,0.7,1,0
187,プラスソーセージ半熟玉子,130,147,0.7,1,0
188,生野菜生玉子セット,170,95,0.2,1,0
189,生野菜半熟玉子セット,170,95,0.2,1,0
190,豚汁生玉子セット,250,263,3.8,1,0
191,豚汁半熟玉子セット,250,263,3.8,1,0
192,お新香生玉子セット,150,88,1.1,1,0
193,お新香半熟玉子セット,150,88,1.1,1,0
194,富士山キムチ生玉子セット,160,115,1.9,1,0
195,富士山キムチ半熟玉子セット,160,115,1.9,1,0
196,とろろ生玉子セット,160,115,0.2,1,0
197,とろろ半熟玉子セット,160,115,0.2,1,0
198,とろろ生野菜セット,200,68,0.1,1,0
199,ブレンド茶,120,0,0,1,0
200,アサヒスーパードライ,490,210,0,1,0
201,生ビール小ジョッキ,190,92,0,1,0
202,ハイボール小ジョッキ,150,94,0,1,0
203,生ビール中ジョッキ,350,134,0.1,1,0
204,ハイボール中ジョッキ,290,135,0,1,0
205,ビッグマック,390,525,2.6,2,0
206,グラン クラブハウス,490,527,2.7,2,0
207,グラン ガーリックペッパー,390,428,2.1,2,0
208,グラン ベーコンチーズ,390,489,2.9,2,0
209,ダブルチーズバーガー,340,457,2.9,2,0
210,てりやきマックバーガー,340,478,2.1,2,0
211,フィレオフィッシュ,340,323,1.6,2,0
212,チキンフィレオ,360,465,2.9,2,0
213,てりやきチキンフィレオ,370,498,3.1,2,0
214,ベーコンレタスバーガー,360,374,2.1,2,0
215,えびフィレオ,390,395,2.3,2,0
216,エグチ(エッグチーズバーガー),200,387,2.1,2,0
217,チキチー(チキンチーズバーガー),200,431,2.7,2,0
218,マクポ(ベーコンマックポーク),200,419,2.3,2,0
219,ハンバーガー,110,256,1.4,2,0
220,チキンクリスプ,110,345,2.2,2,0
221,チーズバーガー,140,307,1.9,2,0
222,マックフライポテトS,150,225,0.5,2,0
223,マックフライポテトM,280,410,0.8,2,0
224,マックフライポテトL,330,517,1.1,2,0
225,チキンマックナゲット 5ピース,200,270,1.3,2,0
226,チキンマックナゲット 15ピース,580,810,3.9,2,0
227,サイドサラダ,280,10,0,2,0
228,スイートコーン,230,58,0.2,2,0
229,シャカチキ(チキンのみ),150,243,1.6,2,0
230,シャカチキ レッドペッパー,150,249,1.9,2,0
231,シャカチキ チェダーチーズ,150,252,2,2,0
232,コカ・コーラ ゼロS,100,0,0,2,0
233,コカ・コーラ ゼロM,220,0,0,2,0
234,コカ・コーラ ゼロL,250,0,0,2,0
235,コカ・コーラS,100,90,0,2,0
236,コカ・コーラM,220,140,0,2,0
237,コカ・コーラL,250,181,0,2,0
238,スプライトS,100,76,0,2,0
239,スプライトM,220,117,0,2,0
240,スプライトL,250,151,0,2,0
241,ファンタ グレープS,100,110,0,2,0
242,ファンタ グレープM,220,156,0,2,0
243,ファンタ グレープL,250,202,0,2,0
244,ファンタ メロンS,100,110,0,2,0
245,ファンタ メロンM,220,156,0,2,0
246,ファンタ メロンL,250,202,0,2,0
247,Qoo すっきり白ブドウS,100,94,0,2,0
248,Qoo すっきり白ブドウM,220,146,0,2,0
249,Qoo すっきり白ブドウL,250,189,0,2,0
250,爽健美茶S,100,0,0,2,0
251,爽健美茶M,220,0,0,2,0
252,爽健美茶L,250,0,0,2,0
253,アールグレイ アイスティー(ストレート)S,100,2,0,2,0
254,アールグレイ アイスティー(ストレート)M,220,3,0,2,0
255,アールグレイ アイスティー(ストレート)L,250,3,0,2,0
256,アールグレイ アイスティー(レモン)S,100,3,0,2,0
257,アールグレイ アイスティー(レモン)M,220,4,0,2,0
258,アールグレイ アイスティー(レモン)L,250,4,0,2,0
259,アールグレイ アイスティー(ミルク)S,100,12,0,2,0
260,アールグレイ アイスティー(ミルク)M,220,13,0,2,0
261,アールグレイ アイスティー(ミルク)L,250,14,0,2,0
262,ホットティー(ストレート)S,100,2,0,2,0
263,ホットティー(ストレート)M,220,3,0,2,0
264,ホットティー(レモン)S,100,3,0,2,0
265,ホットティー(レモン)M,220,4,0,2,0
266,ホットティー(ミルク)S,100,12,0,2,0
267,ホットティー(ミルク)M,220,14,0,2,0
268,野菜生活100S,150,78,0.2,2,0
269,野菜生活100M,240,121,0.3,2,0
270,野菜生活100L,270,158,0.3,2,0
271,ミニッツメイド オレンジS,150,94,0,2,0
272,ミニッツメイド オレンジM,240,146,0,2,0
273,ミニッツメイド オレンジL,270,189,0,2,0
274,ミニッツメイド アップル100,130,96,0,2,0
275,ミルク,190,138,0.2,2,0
276,サントリー黒烏龍茶#濃いめ,250,3,0.1,2,0
277,プレミアムローストコーヒーS,100,7,0,2,0
278,プレミアムローストコーヒーM,150,12,0,2,0
279,カフェラテS,150,85,0.1,2,0
280,カフェラテM,200,119,0.2,2,0
281,キャラメルラテS,210,136,0.2,2,0
282,キャラメルラテM,260,170,0.2,2,0
283,プレミアムローストアイスコーヒーS,100,6,0,2,0
284,プレミアムローストアイスコーヒーM,150,9,0,2,0
285,プレミアムローストアイスコーヒーL,210,12,0,2,0
286,アイスカフェラテS,150,73,0.1,2,0
287,アイスカフェラテM,200,103,0.2,2,0
288,アイスキャラメルラテS,210,136,0.2,2,0
289,アイスキャラメルラテM,260,170,0.2,2,0
290,マックシェイク® バニラS,120,214,0.3,2,0
291,マックシェイク® バニラM,200,353,0.4,2,0
292,マックシェイク® ストロベリーS,120,216,0.3,2,0
293,マックシェイク® ストロベリM,200,356,0.4,2,0
294,マックシェイク® チョコレートS,120,220,0.4,2,0
295,マックシェイク® チョコレートM,200,363,0.6,2,0
296,マックフルーリー® オレオ®クッキー,240,235,0.4,2,0
297,マックフルーリー® 超 オレオ®,290,337,0.7,2,0
298,ワッフルコーン ストロベリー,200,257,0.3,2,0
299,ワッフルコーン チョコ&アーモンド,200,295,0.3,2,0
300,ワッフルコーン プレーン,150,232,0.3,2,0
301,ソフトツイスト,100,148,0.2,2,0
302,マックフロート® グレープ,290,205,0.1,2,0
303,マックフロート® メロン,290,205,0.1,2,0
304,マックフロート® コーク®,290,195,0.1,2,0
305,マックフロート® コーヒー,290,113,0.1,2,0
306,ホットアップルパイ,100,211,0.6,2,0
307,プチパンケーキ,200,161,0.8,2,0
